angle,radius,action,value
3,11,2,-5.625335
3,11,3,-5.634957
3,12,0,-5.704551
3,12,1,-5.709750
3,12,2,-5.928564
3,12,3,-5.823235
3,13,0,-5.885058
3,13,1,-5.962175
3,13,2,-6.071585
3,13,3,-6.087828
3,14,0,-6.261499
3,14,1,-6.299236
3,14,2,-6.499319
3,14,3,-6.693427
3,15,0,-6.356430
3,15,1,-5.994659
3,15,2,-6.075436
3,15,3,-6.178475
3,16,0,-5.903945
3,16,1,-5.886453
3,16,2,-6.230495
3,16,3,-6.241156
3,17,0,-5.893122
3,17,1,-6.198963
3,17,2,-6.200812
3,17,3,-6.507220
3,18,0,-6.313779
3,18,1,-6.451545
3,18,2,-6.231836
3,18,3,-6.464480
3,19,0,-6.332877
3,19,1,-6.242002
3,19,2,-6.258425
3,19,3,-6.403000
3,20,0,-6.140283
3,20,1,-6.060298
3,20,2,-6.028487
3,20,3,-5.889108
3,21,0,-6.009868
3,21,1,-6.233996
3,21,2,-6.249187
3,21,3,-6.421012
3,22,0,-6.438272
3,22,1,-6.658412
3,22,2,-6.639071
3,22,3,-6.728349
3,23,0,-6.706046
3,23,1,-6.702040
3,23,2,-6.405802
3,23,3,-6.798322
3,24,0,-6.539394
3,24,1,-6.716056
3,24,2,-6.689989
3,24,3,-6.970252
3,25,0,-6.963303
3,25,1,-7.294996
3,25,2,-7.127106
3,25,3,-7.419788
3,26,0,-7.481127
3,26,1,-6.912044
3,26,2,-7.201197
3,26,3,-7.072127
3,27,0,-6.802437
3,27,1,-6.566510
3,27,2,-6.650095
3,27,3,-6.654448
3,28,0,-6.472782
3,28,1,-6.297597
3,28,2,-6.505627
3,28,3,-6.305339
3,29,0,-6.315776
3,29,1,-6.793717
3,29,2,-6.657892
3,29,3,-7.140533
3,30,0,-6.668309
3,30,1,-7.259799
3,30,2,-6.957541
3,30,3,-7.456355
3,31,0,-8.172288
3,31,1,-8.088376
3,31,2,-7.823879
3,31,3,-8.221765
3,32,0,-8.100742
3,32,1,-7.891966
3,32,2,-8.028193
3,32,3,-8.047467
3,33,0,-7.714714
3,33,1,-8.097155
3,33,2,-8.197667
3,33,3,-6.603253
3,34,0,-3.798616
3,34,1,-2.700000
3,34,2,-4.155075
3,34,3,-4.124155
3,35,0,0.000000
3,35,1,0.000000
3,35,2,0.000000
3,35,3,0.000000
3,36,0,0.000000
3,36,1,0.000000
3,36,2,0.000000
3,36,3,0.000000
3,37,0,0.000000
3,37,1,0.000000
3,37,2,0.000000
3,37,3,0.000000
3,38,0,0.000000
3,38,1,0.000000
3,38,2,0.000000
3,38,3,0.000000
3,39,0,0.000000
3,39,1,0.000000
3,39,2,0.000000
3,39,3,0.000000
3,40,0,0.000000
3,40,1,0.000000
3,40,2,0.000000
3,40,3,0.000000
3,41,0,0.000000
3,41,1,0.000000
3,41,2,0.000000
3,41,3,0.000000
3,42,0,0.000000
3,42,1,0.000000
3,42,2,0.000000
3,42,3,0.000000
3,43,0,0.000000
3,43,1,0.000000
3,43,2,0.000000
3,43,3,0.000000
3,44,0,0.000000
3,44,1,0.000000
3,44,2,0.000000
3,44,3,0.000000
3,45,0,0.000000
3,45,1,0.000000
3,45,2,0.000000
3,45,3,0.000000
3,46,0,0.000000
3,46,1,0.000000
3,46,2,0.000000
3,46,3,0.000000
3,47,0,0.000000
3,47,1,0.000000
3,47,2,0.000000
3,47,3,0.000000
3,48,0,0.000000
3,48,1,0.000000
3,48,2,0.000000
3,48,3,0.000000
3,49,0,0.000000
3,49,1,0.000000
3,49,2,0.000000
3,49,3,0.000000
3,50,0,0.000000
3,50,1,0.000000
3,50,2,0.000000
3,50,3,0.000000
3,51,0,0.000000
3,51,1,0.000000
3,51,2,0.000000
3,51,3,0.000000
3,52,0,0.000000
3,52,1,0.000000
3,52,2,0.000000
3,52,3,0.000000
3,53,0,0.000000
3,53,1,0.000000
3,53,2,0.000000
3,53,3,0.000000
3,54,0,0.000000
3,54,1,0.000000
3,54,2,0.000000
3,54,3,0.000000
3,55,0,0.000000
3,55,1,0.000000
3,55,2,0.000000
3,55,3,0.000000
3,56,0,0.000000
3,56,1,0.000000
3,56,2,0.000000
3,56,3,0.000000
3,57,0,0.000000
3,57,1,0.000000
3,57,2,0.000000
3,57,3,0.000000
3,58,0,0.000000
3,58,1,0.000000
3,58,2,0.000000
3,58,3,0.000000
3,59,0,0.000000
3,59,1,0.000000
3,59,2,0.000000
3,59,3,0.000000
3,60,0,0.000000
3,60,1,0.000000
3,60,2,0.000000
3,60,3,0.000000
3,61,0,0.000000
3,61,1,0.000000
3,61,2,0.000000
3,61,3,0.000000
3,62,0,0.000000
3,62,1,0.000000
3,62,2,0.000000
3,62,3,0.000000
3,63,0,0.000000
3,63,1,0.000000
3,63,2,0.000000
3,63,3,0.000000
3,64,0,0.000000
3,64,1,0.000000
3,64,2,0.000000
3,64,3,0.000000
3,65,0,0.000000
3,65,1,0.000000
3,65,2,0.000000
3,65,3,0.000000
3,66,0,0.000000
3,66,1,0.000000
3,66,2,0.000000
3,66,3,0.000000
3,67,0,0.000000
3,67,1,0.000000
3,67,2,0.000000
3,67,3,0.000000
3,68,0,0.000000
3,68,1,0.000000
3,68,2,0.000000
3,68,3,0.000000
3,69,0,0.000000
3,69,1,0.000000
3,69,2,0.000000
3,69,3,0.000000
3,70,0,0.000000
3,70,1,0.000000
3,70,2,0.000000
3,70,3,0.000000
3,71,0,0.000000
3,71,1,0.000000
3,71,2,0.000000
3,71,3,0.000000
3,72,0,0.000000
3,72,1,0.000000
3,72,2,0.000000
3,72,3,0.000000
3,73,0,0.000000
3,73,1,0.000000
3,73,2,0.000000
3,73,3,0.000000
3,74,0,0.000000
3,74,1,0.000000
3,74,2,0.000000
3,74,3,0.000000
3,75,0,0.000000
3,75,1,0.000000
3,75,2,0.000000
3,75,3,0.000000
3,76,0,0.000000
3,76,1,0.000000
3,76,2,0.000000
3,76,3,0.000000
3,77,0,0.000000
3,77,1,0.000000
3,77,2,0.000000
3,77,3,0.000000
3,78,0,0.000000
3,78,1,0.000000
3,78,2,0.000000
3,78,3,0.000000
3,79,0,0.000000
3,79,1,0.000000
3,79,2,0.000000
3,79,3,0.000000
3,80,0,0.000000
3,80,1,0.000000
3,80,2,0.000000
3,80,3,0.000000
3,81,0,0.000000
3,81,1,0.000000
3,81,2,0.000000
3,81,3,0.000000
3,82,0,0.000000
3,82,1,0.000000
3,82,2,0.000000
3,82,3,0.000000
3,83,0,0.000000
3,83,1,0.000000
3,83,2,0.000000
3,83,3,0.000000
3,84,0,0.000000
3,84,1,0.000000
3,84,2,0.000000
3,84,3,0.000000
3,85,0,0.000000
3,85,1,0.000000
3,85,2,0.000000
3,85,3,0.000000
3,86,0,0.000000
3,86,1,0.000000
3,86,2,0.000000
3,86,3,0.000000
3,87,0,0.000000
3,87,1,0.000000
3,87,2,0.000000
3,87,3,0.000000
3,88,0,0.000000
3,88,1,0.000000
3,88,2,0.000000
3,88,3,0.000000
3,89,0,0.000000
3,89,1,0.000000
3,89,2,0.000000
3,89,3,0.000000
3,90,0,0.000000
3,90,1,0.000000
3,90,2,0.000000
3,90,3,0.000000
3,91,0,0.000000
3,91,1,0.000000
3,91,2,0.000000
3,91,3,0.000000
3,92,0,0.000000
3,92,1,0.000000
3,92,2,0.000000
3,92,3,0.000000
3,93,0,0.000000
3,93,1,0.000000
3,93,2,0.000000
3,93,3,0.000000
3,94,0,0.000000
3,94,1,0.000000
3,94,2,0.000000
3,94,3,0.000000
3,95,0,0.000000
3,95,1,0.000000
3,95,2,0.000000
3,95,3,0.000000
3,96,0,0.000000
3,96,1,0.000000
3,96,2,0.000000
3,96,3,0.000000
3,97,0,0.000000
3,97,1,0.000000
3,97,2,0.000000
3,97,3,0.000000
3,98,0,0.000000
3,98,1,0.000000
3,98,2,0.000000
3,98,3,0.000000
3,99,0,0.000000
3,99,1,0.000000
3,99,2,0.000000
3,99,3,0.000000
4,0,0,0.000000
4,0,1,0.000000
4,0,2,0.000000
4,0,3,0.000000
4,1,0,6.306639
4,1,1,-0.300000
4,1,2,-0.300000
4,1,3,-0.544800
4,2,0,-0.452476
4,2,1,-0.417900
4,2,2,4.222918
4,2,3,-0.493016
4,3,0,-1.134118
4,3,1,-1.929520
4,3,2,0.336176
4,3,3,-2.091097
4,4,0,-1.728007
4,4,1,-2.238321
4,4,2,-1.896334
4,4,3,-2.294650
4,5,0,-2.640801
4,5,1,-2.771235
4,5,2,-2.824184
4,5,3,-3.291827
4,6,0,-3.328671
4,6,1,-3.592985
4,6,2,-3.786973
4,6,3,-3.850337
4,7,0,-4.090877
4,7,1,-3.855549
4,7,2,-3.911311
4,7,3,-3.879760
4,8,0,-4.458537
4,8,1,-4.383904
4,8,2,-4.402043
4,8,3,-4.453090
4,9,0,-4.691455
4,9,1,-4.352035
4,9,2,-4.553943
4,9,3,-4.466624
4,10,0,-4.541207
4,10,1,-4.768976
4,10,2,-4.853969
4,10,3,-4.901537
4,11,0,-4.590595
4,11,1,-5.230408
4,11,2,-5.797514
4,11,3,-5.242968
4,12,0,-5.670463
4,12,1,-5.959460
4,12,2,-5.751276
4,12,3,-5.801320
4,13,0,-5.747780
4,13,1,-6.200659
4,13,2,-6.089011
4,13,3,-6.271731
4,14,0,-6.448703
4,14,1,-6.635902
4,14,2,-6.453235
4,14,3,-6.405729
4,15,0,-6.283385
4,15,1,-6.475982
4,15,2,-6.598853
4,15,3,-6.742498
4,16,0,-6.298112
4,16,1,-6.950210
4,16,2,-6.483488
4,16,3,-6.828729
4,17,0,-6.904491
4,17,1,-6.948354
4,17,2,-6.971925
4,17,3,-7.005307
4,18,0,-7.042674
4,18,1,-6.878396
4,18,2,-7.148934
4,18,3,-6.904759
4,19,0,-6.364432
4,19,1,-6.281520
4,19,2,-6.219633
4,19,3,-6.329628
4,20,0,-6.206634
4,20,1,-6.450714
4,20,2,-6.442258
4,20,3,-6.073423
4,21,0,-6.293878
4,21,1,-6.177285
4,21,2,-6.148857
4,21,3,-6.158078
4,22,0,-5.789036
4,22,1,-6.067614
4,22,2,-5.945632
4,22,3,-6.516907
4,23,0,-6.490175
4,23,1,-7.140800
4,23,2,-6.842090
4,23,3,-7.202600
4,24,0,-7.554733
4,24,1,-7.591228
4,24,2,-7.420581
4,24,3,-7.805011
4,25,0,-7.448334
4,25,1,-7.597421
4,25,2,-7.462505
4,25,3,-7.467620
4,26,0,-7.644815
4,26,1,-8.533147
4,26,2,-7.733098
4,26,3,-8.749649
4,27,0,-8.766933
4,27,1,-8.953967
4,27,2,-8.759286
4,27,3,-8.942674
4,28,0,-8.586599
4,28,1,-8.718200
4,28,2,-8.632805
4,28,3,-8.535239
4,29,0,-8.701212
4,29,1,-8.916134
4,29,2,-8.948581
4,29,3,-9.281263
4,30,0,-8.865660
4,30,1,-8.594346
4,30,2,-8.609377
4,30,3,-8.794618
4,31,0,-8.793944
4,31,1,-9.374273
4,31,2,-9.043883
4,31,3,-9.032033
4,32,0,-9.372143
4,32,1,-9.519215
4,32,2,-9.482817
4,32,3,-9.672677
4,33,0,-9.337462
4,33,1,-9.261684
4,33,2,-9.243922
4,33,3,-9.461654
4,34,0,-9.259479
4,34,1,-9.053625
4,34,2,-9.062314
4,34,3,-9.156329
4,35,0,-9.110390
4,35,1,-9.066677
4,35,2,-9.224809
4,35,3,-9.221925
4,36,0,-9.249542
4,36,1,-8.948092
4,36,2,-9.071331
4,36,3,-9.242460
4,37,0,-8.912901
4,37,1,-8.664574
4,37,2,-8.377937
4,37,3,-8.630314
4,38,0,-7.649777
4,38,1,-7.139709
4,38,2,-7.378984
4,38,3,-7.389304
4,39,0,0.000000
4,39,1,0.000000
4,39,2,0.000000
4,39,3,0.000000
4,40,0,0.000000
4,40,1,0.000000
4,40,2,0.000000
4,40,3,0.000000
4,41,0,0.000000
4,41,1,0.000000
4,41,2,0.000000
4,41,3,0.000000
4,42,0,0.000000
4,42,1,0.000000
4,42,2,0.000000
4,42,3,0.000000
4,43,0,0.000000
4,43,1,0.000000
4,43,2,0.000000
4,43,3,0.000000
4,44,0,0.000000
4,44,1,0.000000
4,44,2,0.000000
4,44,3,0.000000
4,45,0,0.000000
4,45,1,0.000000
4,45,2,0.000000
4,45,3,0.000000
4,46,0,0.000000
4,46,1,0.000000
4,46,2,0.000000
4,46,3,0.000000
4,47,0,0.000000
4,47,1,0.000000
4,47,2,0.000000
4,47,3,0.000000
4,48,0,0.000000
4,48,1,0.000000
4,48,2,0.000000
4,48,3,0.000000
4,49,0,0.000000
4,49,1,0.000000
4,49,2,0.000000
4,49,3,0.000000
4,50,0,0.000000
4,50,1,0.000000
4,50,2,0.000000
4,50,3,0.000000
4,51,0,0.000000
4,51,1,0.000000
4,51,2,0.000000
4,51,3,0.000000
4,52,0,0.000000
4,52,1,0.000000
4,52,2,0.000000
4,52,3,0.000000
4,53,0,0.000000
4,53,1,0.000000
4,53,2,0.000000
4,53,3,0.000000
4,54,0,0.000000
4,54,1,0.000000
4,54,2,0.000000
4,54,3,0.000000
4,55,0,0.000000
4,55,1,0.000000
4,55,2,0.000000
4,55,3,0.000000
4,56,0,0.000000
4,56,1,0.000000
4,56,2,0.000000
4,56,3,0.000000
4,57,0,0.000000
4,57,1,0.000000
4,57,2,0.000000
4,57,3,0.000000
4,58,0,0.000000
4,58,1,0.000000
4,58,2,0.000000
4,58,3,0.000000
4,59,0,0.000000
4,59,1,0.000000
4,59,2,0.000000
4,59,3,0.000000
4,60,0,0.000000
4,60,1,0.000000
4,60,2,0.000000
4,60,3,0.000000
4,61,0,0.000000
4,61,1,0.000000
4,61,2,0.000000
4,61,3,0.000000
4,62,0,0.000000
4,62,1,0.000000
4,62,2,0.000000
4,62,3,0.000000
4,63,0,0.000000
4,63,1,0.000000
4,63,2,0.000000
4,63,3,0.000000
4,64,0,0.000000
4,64,1,0.000000
4,64,2,0.000000
4,64,3,0.000000
4,65,0,0.000000
4,65,1,0.000000
4,65,2,0.000000
4,65,3,0.000000
4,66,0,0.000000
4,66,1,0.000000
4,66,2,0.000000
4,66,3,0.000000
4,67,0,0.000000
4,67,1,0.000000
4,67,2,0.000000
4,67,3,0.000000
4,68,0,0.000000
4,68,1,0.000000
4,68,2,0.000000
4,68,3,0.000000
4,69,0,0.000000
4,69,1,0.000000
4,69,2,0.000000
4,69,3,0.000000
4,70,0,0.000000
4,70,1,0.000000
4,70,2,0.000000
4,70,3,0.000000
4,71,0,0.000000
4,71,1,0.000000
4,71,2,0.000000
4,71,3,0.000000
4,72,0,0.000000
4,72,1,0.000000
4,72,2,0.000000
4,72,3,0.000000
4,73,0,0.000000
4,73,1,0.000000
4,73,2,0.000000
4,73,3,0.000000
4,74,0,0.000000
4,74,1,0.000000
4,74,2,0.000000
4,74,3,0.000000
4,75,0,0.000000
4,75,1,0.000000
4,75,2,0.000000
4,75,3,0.000000
4,76,0,0.000000
4,76,1,0.000000
4,76,2,0.000000
4,76,3,0.000000
4,77,0,0.000000
4,77,1,0.000000
4,77,2,0.000000
4,77,3,0.000000
4,78,0,0.000000
4,78,1,0.000000
4,78,2,0.000000
4,78,3,0.000000
4,79,0,0.000000
4,79,1,0.000000
4,79,2,0.000000
4,79,3,0.000000
4,80,0,0.000000
4,80,1,0.000000
4,80,2,0.000000
4,80,3,0.000000
4,81,0,0.000000
4,81,1,0.000000
4,81,2,0.000000
4,81,3,0.000000
4,82,0,0.000000
4,82,1,0.000000
4,82,2,0.000000
4,82,3,0.000000
4,83,0,0.000000
4,83,1,0.000000
4,83,2,0.000000
4,83,3,0.000000
4,84,0,0.000000
4,84,1,0.000000
4,84,2,0.000000
4,84,3,0.000000
4,85,0,0.000000
4,85,1,0.000000
4,85,2,0.000000
4,85,3,0.000000
4,86,0,0.000000
4,86,1,0.000000
4,86,2,0.000000
4,86,3,0.000000
4,87,0,0.000000
4,87,1,0.000000
4,87,2,0.000000
4,87,3,0.000000
4,88,0,0.000000
4,88,1,0.000000
4,88,2,0.000000
4,88,3,0.000000
4,89,0,0.000000
4,89,1,0.000000
4,89,2,0.000000
4,89,3,0.000000
4,90,0,0.000000
4,90,1,0.000000
4,90,2,0.000000
4,90,3,0.000000
4,91,0,0.000000
4,91,1,0.000000
4,91,2,0.000000
4,91,3,0.000000
4,92,0,0.000000
4,92,1,0.000000
4,92,2,0.000000
4,92,3,0.000000
4,93,0,0.000000
4,93,1,0.000000
4,93,2,0.000000
4,93,3,0.000000
4,94,0,0.000000
4,94,1,0.000000
4,94,2,0.000000
4,94,3,0.000000
4,95,0,0.000000
4,95,1,0.000000
4,95,2,0.000000
4,95,3,0.000000
4,96,0,0.000000
4,96,1,0.000000
4,96,2,0.000000
4,96,3,0.000000
4,97,0,0.000000
4,97,1,0.000000
4,97,2,0.000000
4,97,3,0.000000
4,98,0,0.000000
4,98,1,0.000000
4,98,2,0.000000
4,98,3,0.000000
4,99,0,0.000000
4,99,1,0.000000
4,99,2,0.000000
4,99,3,0.000000
5,0,0,0.000000
5,0,1,0.000000
5,0,2,0.000000
5,0,3,0.000000
5,1,0,0.000000
5,1,1,-0.264000
5,1,2,5.988015
5,1,3,-0.300000
5,2,0,-0.663000
5,2,1,-0.373578
5,2,2,2.719442
5,2,3,-0.712885
5,3,0,0.000000
5,3,1,-1.390581
5,3,2,1.186447
5,3,3,-1.401320
5,4,0,-1.535141
5,4,1,-2.050475
5,4,2,-1.699056
5,4,3,-2.662391
5,5,0,-2.202465
5,5,1,-3.276163
5,5,2,-3.011054
5,5,3,-3.433946
5,6,0,-3.546351
5,6,1,-4.037875
5,6,2,-4.004935
5,6,3,-3.915008
5,7,0,-3.576601
5,7,1,-3.951099
5,7,2,-3.947079
5,7,3,-3.974108
5,8,0,-4.286442
5,8,1,-4.403820
5,8,2,-4.494521
5,8,3,-4.416878
5,9,0,-4.314973
5,9,1,-4.699579
5,9,2,-4.384317
5,9,3,-4.369923
5,10,0,-4.656219
5,10,1,-4.624291
5,10,2,-4.609854
5,10,3,-4.897286
5,11,0,-4.961317
5,11,1,-5.339980
5,11,2,-5.143282
5,11,3,-5.459878
5,12,0,-5.059362
5,12,1,-5.101765
5,12,2,-5.302280
5,12,3,-5.166361
5,13,0,-5.235866
5,13,1,-5.634540
5,13,2,-5.419953
5,13,3,-5.382594
5,14,0,-5.170747
5,14,1,-5.451892
5,14,2,-5.753448
5,14,3,-5.535238
5,15,0,-5.407981
5,15,1,-5.465940
5,15,2,-5.359098
5,15,3,-5.727378
5,16,0,-5.719046
5,16,1,-5.928056
5,16,2,-6.075698
5,16,3,-6.138119
5,17,0,-5.328238
5,17,1,-5.885539
5,17,2,-6.072005
5,17,3,-5.848508
5,18,0,-6.384532
5,18,1,-6.413218
5,18,2,-6.175260
5,18,3,-6.471929
5,19,0,-6.207489
5,19,1,-6.553669
5,19,2,-6.194161
5,19,3,-6.277541
5,20,0,-6.914366
5,20,1,-6.953594
5,20,2,-6.812210
5,20,3,-7.206148
5,21,0,-7.412637
5,21,1,-6.950284
5,21,2,-7.101881
5,21,3,-7.347034
5,22,0,-7.311667
5,22,1,-7.341484
5,22,2,-7.348175
5,22,3,-8.033778
5,23,0,-6.992429
5,23,1,-7.366681
5,23,2,-7.229172
5,23,3,-7.669016
5,24,0,-7.877488
5,24,1,-7.563694
5,24,2,-7.702777
5,24,3,-7.833847
5,25,0,-8.128675
5,25,1,-7.730171
5,25,2,-7.784233
5,25,3,-7.907915
5,26,0,-7.913690
5,26,1,-8.005397
5,26,2,-8.016123
5,26,3,-8.016001
5,27,0,-8.045592
5,27,1,-8.037715
5,27,2,-8.159866
5,27,3,-8.165052
5,28,0,-7.888298
5,28,1,-8.003961
5,28,2,-7.975785
5,28,3,-8.517017
5,29,0,-8.071427
5,29,1,-7.839669
5,29,2,-7.889983
5,29,3,-8.355454
5,30,0,-8.316364
5,30,1,-8.776097
5,30,2,-8.294865
5,30,3,-8.996532
5,31,0,-9.422253
5,31,1,-9.036873
5,31,2,-8.963212
5,31,3,-9.276244
5,32,0,-8.856449
5,32,1,-8.906502
5,32,2,-9.011534
5,32,3,-9.180396
5,33,0,-9.620686
5,33,1,-9.453972
5,33,2,-9.312041
5,33,3,-9.535887
5,34,0,-9.334265
5,34,1,-9.235985
5,34,2,-9.313482
5,34,3,-9.272851
5,35,0,-9.340117
5,35,1,-9.434908
5,35,2,-9.480247
5,35,3,-9.435168
5,36,0,-9.054409
5,36,1,-8.932842
5,36,2,-9.226435
5,36,3,-9.131154
5,37,0,-9.193430
5,37,1,-9.769823
5,37,2,-9.436518
5,37,3,-9.784044
5,38,0,-9.935242
5,38,1,-9.903816
5,38,2,-9.730201
5,38,3,-10.017751
5,39,0,-10.203423
5,39,1,-10.234611
5,39,2,-10.511847
5,39,3,-10.325455
5,40,0,-10.236595
5,40,1,-10.333302
5,40,2,-10.442135
5,40,3,-10.607876
5,41,0,-10.313671
5,41,1,-10.060235
5,41,2,-10.095348
5,41,3,-10.120581
5,42,0,-9.051607
5,42,1,-8.147994
5,42,2,-8.705465
5,42,3,-8.294519
5,43,0,0.000000
5,43,1,0.000000
5,43,2,0.000000
5,43,3,0.000000
5,44,0,0.000000
5,44,1,0.000000
5,44,2,0.000000
5,44,3,0.000000
5,45,0,0.000000
5,45,1,0.000000
5,45,2,0.000000
5,45,3,0.000000
5,46,0,0.000000
5,46,1,0.000000
5,46,2,0.000000
5,46,3,0.000000
5,47,0,0.000000
5,47,1,0.000000
5,47,2,0.000000
5,47,3,0.000000
5,48,0,0.000000
5,48,1,0.000000
5,48,2,0.000000
5,48,3,0.000000
5,49,0,0.000000
5,49,1,0.000000
5,49,2,0.000000
5,49,3,0.000000
5,50,0,0.000000
5,50,1,0.000000
5,50,2,0.000000
5,50,3,0.000000
5,51,0,0.000000
5,51,1,0.000000
5,51,2,0.000000
5,51,3,0.000000
5,52,0,0.000000
5,52,1,0.000000
5,52,2,0.000000
5,52,3,0.000000
5,53,0,0.000000
5,53,1,0.000000
5,53,2,0.000000
5,53,3,0.000000
5,54,0,0.000000
5,54,1,0.000000
5,54,2,0.000000
5,54,3,0.000000
5,55,0,0.000000
5,55,1,0.000000
5,55,2,0.000000
5,55,3,0.000000
5,56,0,0.000000
5,56,1,0.000000
5,56,2,0.000000
5,56,3,0.000000
5,57,0,0.000000
5,57,1,0.000000
5,57,2,0.000000
5,57,3,0.000000
5,58,0,0.000000
5,58,1,0.000000
5,58,2,0.000000
5,58,3,0.000000
5,59,0,0.000000
5,59,1,0.000000
5,59,2,0.000000
5,59,3,0.000000
5,60,0,0.000000
5,60,1,0.000000
5,60,2,0.000000
5,60,3,0.000000
5,61,0,0.000000
5,61,1,0.000000
5,61,2,0.000000
5,61,3,0.000000
5,62,0,0.000000
5,62,1,0.000000
5,62,2,0.000000
5,62,3,0.000000
5,63,0,0.000000
5,63,1,0.000000
5,63,2,0.000000
5,63,3,0.000000
5,64,0,0.000000
5,64,1,0.000000
5,64,2,0.000000
5,64,3,0.000000
5,65,0,0.000000
5,65,1,0.000000
5,65,2,0.000000
5,65,3,0.000000
5,66,0,0.000000
5,66,1,0.000000
5,66,2,0.000000
5,66,3,0.000000
5,67,0,0.000000
5,67,1,0.000000
5,67,2,0.000000
5,67,3,0.000000
5,68,0,0.000000
5,68,1,0.000000
5,68,2,0.000000
5,68,3,0.000000
5,69,0,0.000000
5,69,1,0.000000
5,69,2,0.000000
5,69,3,0.000000
5,70,0,0.000000
5,70,1,0.000000
5,70,2,0.000000
5,70,3,0.000000
5,71,0,0.000000
5,71,1,0.000000
5,71,2,0.000000
5,71,3,0.000000
5,72,0,0.000000
5,72,1,0.000000
5,72,2,0.000000
5,72,3,0.000000
5,73,0,0.000000
5,73,1,0.000000
5,73,2,0.000000
5,73,3,0.000000
5,74,0,0.000000
5,74,1,0.000000
5,74,2,0.000000
5,74,3,0.000000
5,75,0,0.000000
5,75,1,0.000000
5,75,2,0.000000
5,75,3,0.000000
5,76,0,0.000000
5,76,1,0.000000
5,76,2,0.000000
5,76,3,0.000000
5,77,0,0.000000
5,77,1,0.000000
5,77,2,0.000000
5,77,3,0.000000
5,78,0,0.000000
5,78,1,0.000000
5,78,2,0.000000
5,78,3,0.000000
5,79,0,0.000000
5,79,1,0.000000
5,79,2,0.000000
5,79,3,0.000000
5,80,0,0.000000
5,80,1,0.000000
5,80,2,0.000000
5,80,3,0.000000
5,81,0,0.000000
5,81,1,0.000000
5,81,2,0.000000
5,81,3,0.000000
5,82,0,0.000000
5,82,1,0.000000
5,82,2,0.000000
5,82,3,0.000000
5,83,0,0.000000
5,83,1,0.000000
5,83,2,0.000000
5,83,3,0.000000
5,84,0,0.000000
5,84,1,0.000000
5,84,2,0.000000
5,84,3,0.000000
5,85,0,0.000000
5,85,1,0.000000
5,85,2,0.000000
5,85,3,0.000000
5,86,0,0.000000
5,86,1,0.000000
5,86,2,0.000000
5,86,3,0.000000
5,87,0,0.000000
5,87,1,0.000000
5,87,2,0.000000
5,87,3,0.000000
5,88,0,0.000000
5,88,1,0.000000
5,88,2,0.000000
5,88,3,0.000000
5,89,0,0.000000
5,89,1,0.000000
5,89,2,0.000000
5,89,3,0.000000
5,90,0,0.000000
5,90,1,0.000000
5,90,2,0.000000
5,90,3,0.000000
5,91,0,0.000000
5,91,1,0.000000
5,91,2,0.000000
5,91,3,0.000000
5,92,0,0.000000
5,92,1,0.000000
5,92,2,0.000000
5,92,3,0.000000
5,93,0,0.000000
5,93,1,0.000000
5,93,2,0.000000
5,93,3,0.000000
5,94,0,0.000000
5,94,1,0.000000
5,94,2,0.000000
5,94,3,0.000000
5,95,0,0.000000
5,95,1,0.000000
5,95,2,0.000000
5,95,3,0.000000
5,96,0,0.000000
5,96,1,0.000000
5,96,2,0.000000
5,96,3,0.000000
5,97,0,0.000000
5,97,1,0.000000
5,97,2,0.000000
5,97,3,0.000000
5,98,0,0.000000
5,98,1,0.000000
5,98,2,0.000000
5,98,3,0.000000
5,99,0,0.000000
5,99,1,0.000000
5,99,2,0.000000
5,99,3,0.000000
6,0,0,0.000000
6,0,1,0.000000
6,0,2,0.000000
6,0,3,0.000000
6,1,0,8.111291
6,1,1,0.000000
6,1,2,0.000000
6,1,3,0.000000
6,2,0,-0.300000
6,2,1,-0.808199
6,2,2,-0.701100
6,2,3,-0.816000
6,3,0,-1.069770
6,3,1,-1.179856
6,3,2,-0.799062
6,3,3,-1.615444
6,4,0,-1.725800
6,4,1,-2.280224
6,4,2,-1.936595
6,4,3,-2.594123
6,5,0,-2.110107
6,5,1,-2.483952
6,5,2,-2.772410
6,5,3,-2.622777
6,6,0,-3.023110
6,6,1,-3.748906
6,6,2,-3.757662
6,6,3,-3.776214
6,7,0,-3.949554
6,7,1,-3.515286
6,7,2,-3.931228
6,7,3,-3.535352
6,8,0,-3.685735
6,8,1,-4.076606
6,8,2,-3.676813
6,8,3,-3.920899
6,9,0,-4.198634
6,9,1,-4.370989
6,9,2,-4.279069
6,9,3,-4.480816
6,10,0,-4.419430
6,10,1,-4.736263
6,10,2,-4.554076
6,10,3,-4.866514
6,11,0,-5.602918
6,11,1,-5.578851
6,11,2,-5.639242
6,11,3,-5.707911
6,12,0,-5.604441
6,12,1,-5.515292
6,12,2,-5.680712
6,12,3,-5.717073
6,13,0,-5.901217
6,13,1,-5.733821
6,13,2,-5.958175
6,13,3,-6.041286
6,14,0,-6.007604
6,14,1,-6.146672
6,14,2,-6.136112
6,14,3,-6.300550
6,15,0,-5.950030
6,15,1,-6.200569
6,15,2,-5.916387
6,15,3,-6.380730
6,16,0,-6.251513
6,16,1,-6.690553
6,16,2,-6.116208
6,16,3,-6.719226
6,17,0,-6.820584
6,17,1,-6.930841
6,17,2,-6.715326
6,17,3,-7.131251
6,18,0,-7.359639
6,18,1,-7.153851
